3.810299741,-3.030250274,0.602059991,2.176091259,-1.634208482,2.564666064,-1.245633677,0,0,1.041392685,-2.768907056,-0.172031594,6.840550015
3.527372083,-3.06165615,1.146128036,2,-1.527372083,1.819543936,-1.707828147,1.041392685,-2.485979398,0.301029996,-3.226342087,-0.276415742,6.589028233
3.60260252,-3.006251036,0.602059991,1.826074803,-1.776527718,1.556302501,-2.04630002,1,-2.60260252,0,0,-0.189287196,6.608853556
3.537693194,-3.059390259,1.146128036,2.004321374,-1.533371821,1.819543936,-1.718149259,1.041392685,-2.496300509,0.301029996,-3.236663199,-0.276113827,6.597083453
3.773274348,-3.083730917,0.903089987,1.892094603,-1.881179746,1.079181246,-2.694093102,0.301029996,-3.472244353,0.698970004,-3.074304344,-0.388292631,6.857005265
3.303843775,-3.005270894,0.77815125,1.51851394,-1.785329835,1.079181246,-2.224662529,0,0,0,0,-0.37580002,6.309114669
3.622317661,-3.028977414,0.77815125,1.792391689,-1.829925971,1.591064607,-2.031253054,0.602059991,-3.02025767,0.301029996,-3.321287665,-0.193485516,6.651295075
3.745933158,-3.00165241,1.380211242,1.929418926,-1.816514233,1.77815125,-1.967781908,0.301029996,-3.444903163,1.079181246,-2.666751912,-0.42645337,6.747585569
3.562649672,-3.030671846,0.903089987,1.763427994,-1.799221679,1.414973348,-2.147676324,1.230448921,-2.332200751,0.301029996,-3.261619677,-0.18219109,6.593321518
3.640183192,-3.033189619,0.602059991,2.10720997,-1.532973222,2.133538908,-1.506644284,1.342422681,-2.297760511,0,-3.640183192,-0.175018829,6.67337281
3.712312909,-3.000434919,1.342422681,2.245512668,-1.466800241,2.193124598,-1.51918831,0.301029996,-3.411282913,0.84509804,-2.867214869,-0.424109656,6.712747828
3.856970433,-3.045218599,1.146128036,2.190331698,-1.666638735,1.939519253,-1.917451181,1.342422681,-2.514547753,0.698970004,-3.158000429,-0.204219491,6.902189032
3.491501766,-3.059983486,0.77815125,1.851258349,-1.640243418,1.176091259,-2.315410507,0,0,0,0,-0.421317513,6.551485252
3.557025722,-3.026496554,0.301029996,1.77815125,-1.778874472,1.462397998,-2.094627724,0.903089987,-2.653935735,0,-3.557025722,-0.201739203,6.583522277
3.569841899,-3.050785349,0.602059991,1.886490725,-1.683351174,2.155336037,-1.414505862,0,0,0.301029996,-3.268811904,-0.13444353,6.620627248
3.488832634,-3.04075452,0.301029996,2.012837225,-1.47599541,1.851258349,-1.637574286,1,-2.488832634,0.477121255,-3.01171138,-0.192183007,6.529587155
3.636086515,-3.020559817,0.602059991,2.075546961,-1.560539554,2.204119983,-1.431966532,0,0,0.477121255,-3.15896526,-0.170345807,6.656646333
3.494850022,-3.014639874,0.903089987,2.041392685,-1.453457337,1.832508913,-1.662341109,1.462397998,-2.032452024,0.698970004,-2.795880017,-0.552675788,6.509489895
3.747489492,-3.009419656,1.447158031,2.214843848,-1.532645644,2.149219113,-1.59827038,1.079181246,-2.668308246,0.698970004,-3.048519488,-0.459142949,6.756909149
3.742332282,-3.078860418,1,2.161368002,-1.58096428,2.409933123,-1.332399159,0,0,0.84509804,-2.897234242,-0.143682927,6.8211927
3.361727836,-3.061368713,0.602059991,1.591064607,-1.770663229,1.342422681,-2.019305155,0,0,0,0,-0.177598934,6.423096549
3.654946227,-3.028513826,0.301029996,1.929418926,-1.725527301,1.556302501,-2.098643726,0,-3.654946227,0.698970004,-2.955976222,-0.173622956,6.683460052
3.615213335,-3.051797347,1.146128036,1.991226076,-1.623987259,1.770852012,-1.844361323,0.301029996,-3.314183339,0.301029996,-3.314183339,-0.359837382,6.667010681
3.588607805,-3.035101387,1.079181246,2.238046103,-1.350561702,2.1430148,-1.445593004,0,-3.588607805,0.698970004,-2.8896378,-0.417324308,6.623709192
3.702430536,-3.058251541,0.77815125,1.792391689,-1.910038847,1.62324929,-2.079181246,1.322219295,-2.380211242,0.602059991,-3.100370545,-0.183024404,6.760682078
3.689930104,-3.064088486,0.77815125,2.152288344,-1.53764176,2.187520721,-1.502409383,1.342422681,-2.347507423,0.602059991,-3.087870113,-0.183731749,6.75401859
3.541454429,-3.024919064,0.301029996,1.86923172,-1.672222709,1.892094603,-1.649359826,0.698970004,-2.842484424,0.301029996,-3.240424433,-0.221402872,6.566373492
3.23350376,-2.998880351,0.301029996,0.698970004,-2.534533756,0.954242509,-2.279261251,0,0,0.301029996,-2.932473765,-0.264682194,6.232384111
3.276921132,-3.01941624,0.903089987,1.826074803,-1.450846329,1.672097858,-1.604823274,0,0,0,-3.276921132,-0.441164215,6.296337372
3.626648268,-3.044333869,1.255272505,2.071882007,-1.554766261,2.240549248,-1.38609902,1.653212514,-1.973435755,1,-2.626648268,-0.512551792,6.670982137
3.357934847,-3.060163173,0.301029996,1.556302501,-1.801632346,1.146128036,-2.211806811,1.255272505,-2.102662342,0,-3.357934847,-0.559837608,6.41809802
3.631342286,-3.041876359,0.602059991,2.11058971,-1.520752576,2.195899652,-1.435442634,1.431363764,-2.199978522,0.602059991,-3.029282295,-0.315508052,6.673218646
3.520614522,-3.047754784,0.301029996,1.812913357,-1.707701165,1.86332286,-1.657291662,1.380211242,-2.14040328,0.301029996,-3.219584526,-0.187806609,6.568369306
3.642761203,-3.083803013,1.255272505,1.785329835,-1.857431368,2.127104798,-1.515656405,1.681241237,-1.961519966,0.477121255,-3.165639949,-0.511109608,6.726564216
3.462847036,-3.042574563,0.77815125,1.73239376,-1.730453276,1.612783857,-1.850063179,1.397940009,-2.064907027,0,0,-0.283132871,6.505421599
3.606058749,-3.004390815,1.204119983,2.025305865,-1.580752884,1.763427994,-1.842630756,0.903089987,-2.702968762,1,-2.606058749,-0.363023068,6.610449564
3.678882415,-3.058494724,1.380211242,1.69019608,-1.988686335,1.716003344,-1.962879071,1.431363764,-2.247518651,0.903089987,-2.775792428,-0.344623221,6.737377139
3.636287252,-3.061320233,1.146128036,2.033423755,-1.602863497,1.886490725,-1.749796527,1.672097858,-1.964189394,0.602059991,-3.034227261,-0.254915011,6.697607485
3.842359573,-3.057459671,0.77815125,1.919078092,-1.923281481,1.799340549,-2.043019024,1.041392685,-2.800966888,0.477121255,-3.365238319,-0.404467954,6.899819244
3.447158031,-3.01205829,0.602059991,1.672097858,-1.775060173,1.176091259,-2.271066772,1.041392685,-2.405765346,0.301029996,-3.146128036,-0.329624382,6.459216321
3.571009672,-3.043106588,0.903089987,1.959041392,-1.61196828,1.73239376,-1.838615912,0.602059991,-2.968949681,0.602059991,-2.968949681,-0.20188073,6.61411626
3.342027688,-2.996554095,0.301029996,1.556302501,-1.785725187,1.748188027,-1.593839661,0.698970004,-2.643057684,0,0,-0.471791899,6.338581783
3.60368555,-3.001614324,1.301029996,1.707570176,-1.896115374,1.612783857,-1.990901693,0.84509804,-2.75858751,0.77815125,-2.825534299,-0.341860524,6.605299873
3.403292145,-3.035946573,1.079181246,1.806179974,-1.597112171,1.826074803,-1.577217342,1.322219295,-2.08107285,0,-3.403292145,-0.482954523,6.439238718
3.64777405,-3.040131523,1.146128036,2.190331698,-1.457442352,2.021189299,-1.626584751,1.146128036,-2.501646015,0.84509804,-2.80267601,-0.249382368,6.687905573
3.751048035,-3.049427916,1.414973348,1.799340549,-1.951707485,1.785329835,-1.9657182,1.380211242,-2.370836793,0.903089987,-2.847958048,-0.355921548,6.80047595
3.917400468,-3.099173947,0.602059991,1.763427994,-2.153972474,1.977723605,-1.939676863,1.301029996,-2.616370472,1,-2.917400468,-0.176357439,7.016574415
3.512284063,-3.010096391,1,2.008600172,-1.503683892,1.929418926,-1.582865138,0,-3.512284063,0,-3.512284063,-0.214682078,6.522380454
3.47070443,-3.030556041,1.204119983,1.908485019,-1.562219411,1.812913357,-1.657791073,0,0,0,-3.47070443,-0.46927266,6.501260471
3.617838748,-3.00751178,1.146128036,1.740362689,-1.877476058,1.62324929,-1.994589457,0.903089987,-2.714748761,0.77815125,-2.839687497,-0.369717466,6.625350527
3.83231727,-3.03990522,0.77815125,2.519827994,-1.312489276,2.436162647,-1.396154623,1.176091259,-2.656226011,0.84509804,-2.98721923,-0.187307862,6.87222249
3.38309693,-3.039456963,0.903089987,1.462397998,-1.920698932,1.342422681,-2.040674249,0.301029996,-3.082066934,0,-3.38309693,-0.484762773,6.422553893
3.551815822,-3.062068159,0.77815125,1.954242509,-1.597573313,1.995635195,-1.556180628,0,0,0,-3.551815822,-0.398867244,6.613883981
3.121231455,-2.978754259,0.602059991,1.113943352,-2.007288103,0.84509804,-2.276133415,0,0,0,0,-0.505199935,6.099985714
3.666424373,-3.041674299,0.903089987,1.770852012,-1.895572361,1.77815125,-1.888273122,0,0,0.602059991,-3.064364381,-0.167649814,6.708098672
3.855700831,-3.09495503,0.77815125,2.004321374,-1.851379457,2.498310554,-1.357390277,0,0,0.954242509,-2.901458321,-0.146172674,6.950655861
3.517855419,-3.061587008,0.77815125,1.681241237,-1.836614182,1.505149978,-2.012705441,0,0,0.477121255,-3.040734164,-0.222165234,6.579442427
3.427972714,-3.034151293,0.602059991,1.919078092,-1.508894621,1.84509804,-1.582874674,1.146128036,-2.281844678,0,-3.427972714,-0.261587036,6.462124006
3.470557485,-3.101334457,0.77815125,1.77815125,-1.692406235,1.176091259,-2.294466226,0,0,0,-3.470557485,-0.415929515,6.571891942
3.796990391,-3.051171929,0.77815125,2.086359831,-1.71063056,2.361727836,-1.435262555,0,0,1.176091259,-2.620899131,-0.143040019,6.848162319
3.580126325,-3.059622852,0.77815125,2.041392685,-1.53873364,1.939519253,-1.640607073,1.361727836,-2.218398489,0.602059991,-2.978066334,-0.2308193,6.639749178
3.632659713,-3.043136311,1.301029996,1.919078092,-1.713581621,2.079181246,-1.553478467,1.278753601,-2.353906112,0.77815125,-2.854508463,-0.44284106,6.675796025
3.374198258,-3.085232681,0.602059991,1.73239376,-1.641804498,1.770852012,-1.603346246,0.477121255,-2.897077003,0,-3.374198258,-0.145164394,6.459430939
3.606166315,-3.050709183,0.903089987,1.176091259,-2.430075056,1.431363764,-2.17480255,0,-3.606166315,0,-3.606166315,-0.365756282,6.656875497
3.696618459,-3.045753596,0.602059991,1.86923172,-1.82738674,1.462397998,-2.234220461,1.447158031,-2.249460428,0.602059991,-3.094558468,-0.192255165,6.742372055
3.523356207,-3.041838854,0.602059991,1.491361694,-2.031994513,1.361727836,-2.161628371,1.322219295,-2.201136912,0.301029996,-3.222326211,-0.209084649,6.565195061
3.669316881,-3.02053881,0.77815125,1.857332496,-1.811984384,1.531478917,-2.137837964,1.113943352,-2.555373528,0,0,-0.173086508,6.68985569
3.492900011,-3.046400457,0.602059991,1.832508913,-1.660391098,1.447158031,-2.04574198,0.84509804,-2.647801971,0.301029996,-3.191870015,-0.158991883,6.539300468
3.521399628,-3.027881052,0.903089987,1.892094603,-1.629305025,1.886490725,-1.634908903,0,0,0.698970004,-2.822429624,-0.161384057,6.54928068
3.135768515,-2.988433033,0.301029996,1.414973348,-1.720795167,0.301029996,-2.834738519,0,0,0,0,-0.279959912,6.124201548
3.622524862,-3.090033678,0.301029996,2,-1.622524862,2.155336037,-1.467188825,0,0,0.698970004,-2.923554858,-0.246971827,6.712558541
3.528531061,-3.062535551,0.602059991,1.826074803,-1.702456258,1.799340549,-1.729190511,1.255272505,-2.273258556,0,-3.528531061,-0.235076532,6.591066611
3.614897216,-3.002603115,1.301029996,1.995635195,-1.619262021,1.755874856,-1.85902236,0.903089987,-2.711807229,0.84509804,-2.769799176,-0.363452089,6.617500331
3.691611874,-3.04859689,1.146128036,2.164352856,-1.527259018,1.968482949,-1.723128926,1.301029996,-2.390581879,0.602059991,-3.089551883,-0.286655143,6.740208764
3.781683585,-3.046395554,1,2.445604203,-1.336079381,2.322219295,-1.45946429,1.176091259,-2.605592325,0.477121255,-3.30456233,-0.179162807,6.828079139
3.625929493,-3.036073616,0.903089987,2.103803721,-1.522125772,2.113943352,-1.51198614,0,0,0.301029996,-3.324899497,-0.190037591,6.662003109
3.394451681,-2.972479244,0.301029996,1.698970004,-1.695481676,0.903089987,-2.491361694,0,0,0,-3.394451681,-0.378162451,6.366930925
3.43917474,-3.026642783,0.77815125,1.770852012,-1.668322728,1.707570176,-1.731604564,0.301029996,-3.138144744,0.698970004,-2.740204736,-0.188233061,6.465817523
3.516799704,-3.064468354,0.903089987,1.86332286,-1.653476844,1.934498451,-1.582301253,0,0,0.477121255,-3.039678449,-0.498742624,6.581268058
3.578295305,-3.093171629,0.903089987,2.029383778,-1.548911527,1.903089987,-1.675205318,0,0,0,0,-0.442120731,6.671466934
3.400883216,-3.016762825,0.602059991,1.62324929,-1.777633925,1.505149978,-1.895733237,0,0,0.477121255,-2.923761961,-0.451164517,6.41764604
3.542202782,-3.037434158,0.301029996,1.812913357,-1.729289426,1.69019608,-1.852006702,0.477121255,-3.065081528,0.301029996,-3.241172787,-0.367012331,6.57963694
3.844973938,-3.03204061,0.77815125,1.934498451,-1.910475487,1.954242509,-1.890731429,0,0,1,-2.844973938,-0.141355937,6.877014548
3.342027688,-2.950286876,0.301029996,1.342422681,-1.999605007,0.477121255,-2.864906433,0,0,0,0,-0.229747621,6.292314564
3.781898919,-3.058758417,1,2.178976947,-1.602921972,1.892094603,-1.889804317,1.698970004,-2.082928915,0.954242509,-2.82765641,-0.221567764,6.840657336
3.900530982,-3.061623094,1,2.227886705,-1.672644278,2,-1.900530982,1.491361694,-2.409169289,0.477121255,-3.423409728,-0.176751628,6.962154077
3.474070503,-3.037504199,1.301029996,1.799340549,-1.674729954,1.875061263,-1.59900924,1.380211242,-2.093859262,0.477121255,-2.996949248,-0.554648359,6.511574702
3.286680969,-3.025956681,0.903089987,1.322219295,-1.964461675,0.903089987,-2.383590982,0,-3.286680969,0.477121255,-2.809559715,-0.389450644,6.312637651
3.398287305,-3.037527926,1.079181246,1.799340549,-1.598946756,1.556302501,-1.841984805,0,0,0.301029996,-3.09725731,-0.404786284,6.435815232
3.29841638,-2.976799811,0.301029996,1.531478917,-1.766937463,0.954242509,-2.344173871,0.698970004,-2.599446376,0,0,-0.374557991,6.275216191
3.46686762,-3.034899636,0.77815125,1.556302501,-1.91056512,1.924279286,-1.542588334,0.698970004,-2.767897616,0,0,-0.367386123,6.501767256
3.775464809,-3.055086394,1,2.164352856,-1.611111954,1.982271233,-1.793193576,1.505149978,-2.270314831,0.77815125,-2.997313559,-0.181152374,6.830551204
3.443262987,-3.023368745,1.204119983,1.755874856,-1.687388132,1.826074803,-1.617188185,1.041392685,-2.401870302,0,-3.443262987,-0.336768866,6.466631733
3.699143687,-3.042080104,1.146128036,2.190331698,-1.508811989,1.924279286,-1.774864401,0.602059991,-3.097083696,0.602059991,-3.097083696,-0.257508436,6.741223791
3.531861949,-3.059633064,0.602059991,1.897627091,-1.634234858,1.806179974,-1.725681975,1.041392685,-2.490469264,0.301029996,-3.230831953,-0.308187904,6.591495013
3.543943942,-3.069962966,0.602059991,1.963787827,-1.580156115,1.799340549,-1.744603393,1.146128036,-2.397815907,0.602059991,-2.941883951,-0.299210682,6.613906908
3.687885525,-3.04292347,0.77815125,2.11058971,-1.577295815,2.11058971,-1.577295815,0.698970004,-2.988915521,0.903089987,-2.784795538,-0.204237768,6.730808994
3.591064607,-3.013013091,1,1.544068044,-2.046996563,1.748188027,-1.84287658,1.361727836,-2.229336771,0,-3.591064607,-0.331057201,6.604077698
3.839792184,-3.019329834,0.77815125,1.939519253,-1.900272932,1.612783857,-2.227008328,0.903089987,-2.936702197,0.77815125,-3.061640934,-0.213569087,6.859122018
3.622731965,-3.042885419,0.77815125,2.008600172,-1.614131793,2.071882007,-1.550849958,0.602059991,-3.020671974,0.602059991,-3.020671974,-0.20052019,6.665617384
3.226084116,-3.031664276,1.146128036,1.204119983,-2.021964133,1.146128036,-2.07995608,0,0,0.301029996,-2.92505412,-0.442433691,6.257748392
3.462397998,-3.03057083,1.255272505,2,-1.462397998,1.806179974,-1.656218024,0.903089987,-2.559308011,0,-3.462397998,-0.33060698,6.492968828
3.711216524,-3.048765636,0.301029996,1.851258349,-1.859958176,1.69019608,-2.021020444,0,0,0.77815125,-2.933065274,-0.177589563,6.75998216
3.658011397,-3.07500545,0.602059991,1.643452676,-2.01455872,2.021189299,-1.636822098,0,0,1,-2.658011397,-0.160272533,6.733016847
3.822102669,-3.021161263,0.602059991,2.33243846,-1.489664209,2.322219295,-1.499883374,0,0,0.77815125,-3.043951418,-0.206969154,6.843263932
3.304059466,-3.031433538,0.77815125,1.505149978,-1.798909488,1.113943352,-2.190116114,0,-3.304059466,0,0,-0.412596352,6.335493004
3.596926814,-3.018083283,0.301029996,2.10720997,-1.489716845,1.903089987,-1.693836827,0.301029996,-3.295896819,0.477121255,-3.11980556,-0.160317495,6.615010097
3.369586891,-3.051844929,0.903089987,1.447158031,-1.922428859,1.204119983,-2.165466908,0,0,0.301029996,-3.068556895,-0.277856548,6.42143182
3.567849451,-3.028172897,0.301029996,2.017033339,-1.550816111,1.908485019,-1.659364432,0.84509804,-2.722751411,0.477121255,-3.090728196,-0.21069944,6.596022347
3.588495801,-3.034484764,1.342422681,1.913813852,-1.674681949,2.123851641,-1.46464416,1.579783597,-2.008712204,0.301029996,-3.287465805,-0.515252466,6.622980565
3.857091155,-3.08601336,1.414973348,1.799340549,-2.057750605,2.004321374,-1.852769781,1.491361694,-2.365729461,0.903089987,-2.954001168,-0.239106886,6.943104515
3.290702243,-3.023456025,0.77815125,1.857332496,-1.433369747,0.954242509,-2.336459734,0,0,0.301029996,-2.989672248,-0.488649065,6.314158269
3.305351369,-3.009661845,0.301029996,1.681241237,-1.624110132,1.579783597,-1.725567773,1.113943352,-2.191408017,0,-3.305351369,-0.399830845,6.315013214
3.651568739,-3.031207727,0.301029996,2.117271296,-1.534297443,2.06069784,-1.590870899,0.301029996,-3.350538743,0.301029996,-3.350538743,-0.233285879,6.682776466
3.8964711,-3.037363737,1,2.184691431,-1.71177967,1.913813852,-1.982657248,1.146128036,-2.750343065,0.77815125,-3.11831985,-0.189364104,6.933834837
3.736157375,-3.046286582,1.079181246,2.181843588,-1.554313787,1.84509804,-1.891059335,1.414973348,-2.321184027,0.698970004,-3.037187371,-0.210750727,6.782443957
3.259354927,-3.019567558,0.903089987,1.851258349,-1.408096579,1.662757832,-1.596597096,0,0,0,-3.259354927,-0.42671279,6.278922486
3.609274172,-3.038517566,0.301029996,1.414973348,-2.194300824,1.230448921,-2.378825251,0,0,0.602059991,-3.007214181,-0.188568025,6.647791738
3.350635608,-3.064930147,0.77815125,1.672097858,-1.67853775,1.491361694,-1.859273914,0,0,0,0,-0.447774493,6.415565756
3.271376872,-2.976235805,0.602059991,1.230448921,-2.040927951,0.698970004,-2.572406868,0.301029996,-2.970346876,0,0,-0.487662444,6.247612677
3.669595781,-3.050707023,0.77815125,1.944482672,-1.725113109,1.740362689,-1.929233092,0.903089987,-2.766505794,0.301029996,-3.368565785,-0.23046929,6.720302804
3.503926804,-3.032779071,0.301029996,2.004321374,-1.49960543,1.908485019,-1.595441785,0,0,0.602059991,-2.901866813,-0.254334625,6.536705876
3.49762065,-3.043449123,1.079181246,1.72427587,-1.77334478,1.322219295,-2.175401355,0,0,0,-3.49762065,-0.17837548,6.541069772
3.500373714,-3.011195104,0.602059991,1.653212514,-1.847161201,1.397940009,-2.102433706,0,-3.500373714,0,-3.500373714,-0.252622324,6.511568818
3.612995656,-3.049883289,0.903089987,1.995635195,-1.617360461,1.662757832,-1.950237824,1.079181246,-2.53381441,0,-3.612995656,-0.18003522,6.662878945
3.815976001,-3.059497415,1.079181246,1.826074803,-1.989901198,1.826074803,-1.989901198,0,0,0.301029996,-3.514946005,-0.149584315,6.875473416
3.977128901,-3.075085591,1.079181246,2.305351369,-1.671777531,2.639486489,-1.337642411,0,0,0.954242509,-3.022886391,-0.154893658,7.052214492
3.608526034,-3.03517195,0.602059991,2,-1.608526034,1.748188027,-1.860338007,0.698970004,-2.909556029,0.698970004,-2.909556029,-0.188958434,6.643697984
3.477699928,-3.079546619,0.77815125,1.491361694,-1.986338234,1.113943352,-2.363756576,0,0,0.301029996,-3.176669933,-0.488750109,6.557246547
3.600101256,-3.04208202,1.204119983,2.041392685,-1.558708571,1.982271233,-1.617830023,1.462397998,-2.137703258,0.477121255,-3.122980001,-0.196802192,6.642183275
3.509336958,-3.046558684,1.301029996,2.037426498,-1.47191046,1.913813852,-1.595523106,1.041392685,-2.467944273,0.301029996,-3.208306962,-0.33806256,6.555895642
3.484014963,-3.089038448,0.301029996,1.462397998,-2.021616965,1.278753601,-2.205261362,0,0,0,-3.484014963,-0.217666838,6.57305341
3.365862215,-3.034331656,0.301029996,1.447158031,-1.918704184,1,-2.365862215,0.698970004,-2.666892211,0,0,-0.267304655,6.400193871
3.621072371,-3.008318163,1.301029996,2.056904851,-1.56416752,1.84509804,-1.775974331,0.954242509,-2.666829862,1.079181246,-2.541891125,-0.363688266,6.629390535
3.315550534,-2.955026295,0.301029996,1.322219295,-1.99333124,0.477121255,-2.83842928,0,0,0,0,-0.264020942,6.270576829
3.881156321,-3.067895341,1.255272505,1.880813592,-2.000342729,2.029383778,-1.851772543,0,0,1.113943352,-2.767212969,-0.13500574,6.949051662
3.854184544,-3.059296098,1.079181246,1.812913357,-2.041271187,1.973127854,-1.88105669,0,0,0.903089987,-2.951094557,-0.141984512,6.913480642
3.497758718,-3.045776803,0.301029996,1.799340549,-1.698418169,1.462397998,-2.03536072,0,-3.497758718,0.301029996,-3.196728723,-0.175109721,6.543535521
3.28057837,-3.025770086,0.77815125,1.84509804,-1.43548033,1.568201724,-1.712376646,0.602059991,-2.678518379,0.301029996,-2.979548375,-0.332731604,6.306348456
3.42975228,-3.075664029,1,1.662757832,-1.766994448,1.568201724,-1.861550556,0,0,0,-3.42975228,-0.507574024,6.505416309
3.66143405,-3.038809174,1.255272505,2.201397124,-1.460036926,2.008600172,-1.652833879,1.301029996,-2.360404055,0.903089987,-2.758344063,-0.268207468,6.700243225
4.002554808,-3.079723901,1.079181246,2.017033339,-1.985521469,2.089905111,-1.912649697,0,0,1.146128036,-2.856426772,-0.155640436,7.082278709
3.736555847,-3.036965115,1.204119983,2.152288344,-1.584267503,2.336459734,-1.400096113,1.51851394,-2.218041907,0,-3.736555847,-0.373394668,6.773520962
3.918868743,-3.035741265,1.079181246,1.880813592,-2.038055151,1.748188027,-2.170680716,1.176091259,-2.742777484,0.698970004,-3.219898739,-0.204261321,6.954610008
3.794697127,-3.017944611,0.602059991,2,-1.794697127,2.285557309,-1.509139818,0,0,0.698970004,-3.095727123,-0.189216593,6.812641737
3.852174904,-3.109085067,0.77815125,2.315970345,-1.536204559,2.450249108,-1.401925796,0.301029996,-3.551144909,0.602059991,-3.250114913,-0.353441473,6.961259972
3.738384124,-3.043284096,1.204119983,2.496929648,-1.241454475,2.271841607,-1.466542517,0,0,0.954242509,-2.784141614,-0.256830627,6.78166822
3.546048866,-3.039926845,0.602059991,1.763427994,-1.782620873,1.491361694,-2.054687173,1.544068044,-2.001980822,0.301029996,-3.245018871,-0.190032307,6.585975712
3.838093138,-3.052798586,1.301029996,2.326335861,-1.511757278,2.250420002,-1.587673136,1.653212514,-2.184880625,0.602059991,-3.236033147,-0.17013673,6.890891724
3.515211304,-3.026477872,0.602059991,1.531478917,-1.983732387,1.342422681,-2.172788624,0.903089987,-2.612121317,0,-3.515211304,-0.440173742,6.541689176
3.782329269,-3.058528283,1.255272505,1.892094603,-1.890234666,1.72427587,-2.058053399,1.716003344,-2.066325925,0.477121255,-3.305208014,-0.174993752,6.840857552
3.617105231,-3.078280032,1.079181246,1.322219295,-2.294885936,1.602059991,-2.015045239,1.146128036,-2.470977195,0.477121255,-3.139983976,-0.452517988,6.695385263
3.579440597,-3.049258972,0.77815125,1.568201724,-2.011238873,1.322219295,-2.257221302,1.447158031,-2.132282566,0.477121255,-3.102319342,-0.217079358,6.628699569
3.677424438,-3.122986534,0.301029996,2.041392685,-1.636031753,2.164352856,-1.513071582,0,0,0.77815125,-2.899273187,-0.242642429,6.800410971
3.73295637,-3.056584718,1.255272505,1.792391689,-1.94056468,1.77815125,-1.954805119,1.322219295,-2.410737075,0.698970004,-3.033986365,-0.33542722,6.789541088
3.750508395,-2.999338721,1.447158031,1.707570176,-2.042938219,1.62324929,-2.127259104,1,-2.750508395,0.698970004,-3.051538391,-0.454805225,6.749847116
3.728353782,-3.000373738,1.380211242,2.206825876,-1.521527906,2.149219113,-1.579134669,1.079181246,-2.649172536,0.698970004,-3.029383778,-0.456707588,6.72872752
3.591509809,-3.018096338,1.301029996,1.69019608,-1.901313729,1.579783597,-2.011726212,0.84509804,-2.746411769,0.84509804,-2.746411769,-0.337881374,6.609606147
3.339650158,-3.04513053,1,1.447158031,-1.892492126,1.255272505,-2.084377653,0,0,0.477121255,-2.862528903,-0.277550021,6.384780687
3.368472838,-3.032339283,1,1.477121255,-1.891351584,1.255272505,-2.113200333,0,0,0.301029996,-3.067442843,-0.27658643,6.400812121
3.371806459,-3.031387698,1,1.431363764,-1.940442694,1.255272505,-2.116533953,0,0,0.301029996,-3.070776463,-0.277013703,6.403194156
3.472024698,-3.05958053,0.77815125,1.851258349,-1.620766349,1.113943352,-2.358081345,0,0,0,0,-0.42364539,6.531605227
3.833274639,-3.030729291,0.77815125,1.913813852,-1.919460787,1.69019608,-2.143078559,1.230448921,-2.602825718,0.903089987,-2.930184652,-0.211856163,6.86400393
3.649432223,-3.04688021,1.146128036,2.1430148,-1.506417423,1.924279286,-1.725152937,1.653212514,-1.996219709,0.698970004,-2.950462219,-0.278460421,6.696312433
3.306210508,-3.002002273,1.079181246,1.431363764,-1.874846744,1.255272505,-2.050938003,0,0,0.477121255,-2.829089253,-0.431012537,6.308212781
3.783689236,-3.058624071,1,2.193124598,-1.590564638,1.908485019,-1.875204217,1.633468456,-2.150220781,0.903089987,-2.880599249,-0.221515587,6.842313307
3.638289535,-3.033432726,1.146128036,0,0,0,0,0.903089987,-2.735199548,0.698970004,-2.939319531,-0.287647832,6.671722262
3.679246145,-3.020735108,1.146128036,2.155336037,-1.523910108,1.959041392,-1.720204753,0.84509804,-2.834148105,0.77815125,-2.901094895,-0.290584147,6.699981253
3.666143427,-3.02761807,1.146128036,2.133538908,-1.532604519,1.963787827,-1.7023556,0.903089987,-2.76305344,0.698970004,-2.967173423,-0.287807073,6.693761498
3.674769314,-3.026466045,1.146128036,2.133538908,-1.541230406,1.968482949,-1.706286365,0.903089987,-2.771679327,0.698970004,-2.97579931,-0.287610248,6.701235359
3.685920792,-3.02426404,1.146128036,2.133538908,-1.552381884,1.963787827,-1.722132965,0.903089987,-2.782830805,0.698970004,-2.986950788,-0.28788002,6.710184832
3.668479103,-3.028098746,1.146128036,2.133538908,-1.534940195,1.963787827,-1.704691276,0.903089987,-2.765389116,0.698970004,-2.969509099,-0.287542293,6.696577849
3.745777218,-3.051634302,0.77815125,1.77815125,-1.967625968,1.903089987,-1.842687231,0,0,0.954242509,-2.791534708,-0.170554413,6.79741152
3.561101384,-3.051188261,1,1.447158031,-2.113943352,1.602059991,-1.959041392,1.431363764,-2.129737619,0.77815125,-2.782950133,-0.410581251,6.612289645
3.714748761,-3.057378791,0.77815125,1.832508913,-1.882239848,1.740362689,-1.974386071,0,0,0.301029996,-3.413718765,-0.179447038,6.772127551
3.868761958,-3.078097243,1.447158031,1.832508913,-2.036253046,2.017033339,-1.851728619,1.491361694,-2.377400264,0.903089987,-2.965671971,-0.239656116,6.946859201
3.665768551,-3.027631411,0.77815125,1.698970004,-1.966798546,1.612783857,-2.052984694,0.77815125,-2.8876173,0.602059991,-3.063708559,-0.142381667,6.693399962
3.716420734,-3.015598326,0.301029996,1.414973348,-2.301447386,1.491361694,-2.22505904,0,0,0.477121255,-3.239299479,-0.173034524,6.732019059
